22:36:47.105 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.apache.shiro.spring.security.interceptor.AuthorizationAttributeSourceAdvisor#0' of type [org.apache.shiro.spring.security.interceptor.AuthorizationAttributeSourceAdvisor] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
22:36:47.105 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'clusterRedisNodes2' of type [org.springframework.data.redis.connection.RedisNode] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
22:36:47.105 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'clusterRedisNodes3' of type [org.springframework.data.redis.connection.RedisNode] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
22:36:47.121 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'redisClusterConfiguration' of type [org.springframework.data.redis.connection.RedisClusterConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
22:36:47.121 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'jedisPoolConfig' of type [redis.clients.jedis.JedisPoolConfig] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
22:36:53.211 [main] INFO  o.s.s.c.ThreadPoolTaskExecutor - Initializing ExecutorService 
22:36:53.211 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'jedisConnectionFactory' of type [org.springframework.data.redis.connection.jedis.JedisConnectionFactory] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
22:36:53.211 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.data.redis.serializer.StringRedisSerializer#5f7f2382' of type [org.springframework.data.redis.serializer.StringRedisSerializer] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
22:36:53.226 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.data.redis.serializer.JdkSerializationRedisSerializer#407cf41' of type [org.springframework.data.redis.serializer.JdkSerializationRedisSerializer] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
22:36:53.226 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'redisTemplate' of type [org.springframework.data.redis.core.RedisTemplate] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
22:36:53.258 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'shiroRedisCacheManager' of type [com.canaan.jgsf.shiro.ShiroRedisCacheManager] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
22:36:53.274 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'credentialsMatcher' of type [com.canaan.jgsf.shiro.RetryLimitHashedCredentialsMatcher] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
22:36:53.290 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'userRealm' of type [com.canaan.jgsf.shiro.UserRealm] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
22:36:53.341 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'redisSessionDAO' of type [com.canaan.jgsf.shiro.ShiroSessionDAO] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
22:36:53.404 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'sessionValidationScheduler' of type [org.apache.shiro.session.mgt.quartz.QuartzSessionValidationScheduler] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
22:36:53.419 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'sessionIdCookie' of type [org.apache.shiro.web.servlet.SimpleCookie] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
22:36:53.419 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'sessionManager' of type [org.apache.shiro.web.session.mgt.DefaultWebSessionManager] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
22:36:53.497 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'rememberMeCookie' of type [org.apache.shiro.web.servlet.SimpleCookie] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
22:36:53.497 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'rememberMeManager' of type [org.apache.shiro.web.mgt.CookieRememberMeManager] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
22:36:53.513 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'securityManager' of type [org.apache.shiro.web.mgt.DefaultWebSecurityManager] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
22:36:53.529 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'rememberMeAuthenticationFilter' of type [com.canaan.jgsf.shiro.RememberMeAuthenticationFilter] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
22:36:53.607 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'authcAuthenticationFilter' of type [com.canaan.jgsf.shiro.AuthcAuthenticationFilter] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
22:36:53.638 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'logoutFilter' of type [org.apache.shiro.web.filter.authc.LogoutFilter] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
22:36:53.685 [main] INFO  c.a.d.common.logger.LoggerFactory - using logger: com.alibaba.dubbo.common.logger.slf4j.Slf4jLoggerAdapter
22:36:53.716 [main] INFO  org.dozer.config.GlobalSettings - Trying to find Dozer configuration file: dozer.properties
22:36:53.731 [main] INFO  org.dozer.DozerInitializer - Initializing Dozer. Version: 5.5.0, Thread Name: main
22:36:53.731 [main] INFO  org.dozer.jmx.JMXPlatformImpl - Dozer JMX MBean [org.dozer.jmx:type=DozerStatisticsController] auto registered with the Platform MBean Server
22:36:53.731 [main] INFO  org.dozer.jmx.JMXPlatformImpl - Dozer JMX MBean [org.dozer.jmx:type=DozerAdminController] auto registered with the Platform MBean Server
22:36:53.731 [main] INFO  org.dozer.DozerBeanMapper - Initializing a new instance of dozer bean mapper.
22:36:54.137 [main] INFO  o.s.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 8000 ms
22:36:54.199 [main] INFO  o.s.web.servlet.DispatcherServlet - FrameworkServlet 'erp': initialization started
22:36:54.215 [main] INFO  o.s.w.c.s.XmlWebApplicationContext - Refreshing WebApplicationContext for namespace 'erp-servlet': startup date [Tue Dec 26 22:36:54 CST 2017]; parent: Root WebApplicationContext
22:36:54.215 [main] INFO  o.s.b.f.xml.XmlBeanDefinitionReader - Loading XML bean definitions from class path resource [configs/dispatch-servlet.xml]
22:36:54.377 [main] INFO  o.s.b.f.s.DefaultListableBeanFactory - Overriding bean definition for bean 'org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping' with a different definition: replacing [Root bean: class [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping]; scope=; abstract=false; lazyInit=false; autowireMode=0; dependencyCheck=0; autowireCandidate=true; primary=false; factoryBeanName=null; factoryMethodName=null; initMethodName=null; destroyMethodName=null] with [Root bean: class [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping]; scope=; abstract=false; lazyInit=false; autowireMode=0; dependencyCheck=0; autowireCandidate=true; primary=false; factoryBeanName=null; factoryMethodName=null; initMethodName=null; destroyMethodName=null]
22:36:54.377 [main] INFO  o.s.b.f.s.DefaultListableBeanFactory - Overriding bean definition for bean 'org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter' with a different definition: replacing [Root bean: class [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter]; scope=; abstract=false; lazyInit=false; autowireMode=0; dependencyCheck=0; autowireCandidate=true; primary=false; factoryBeanName=null; factoryMethodName=null; initMethodName=null; destroyMethodName=null] with [Root bean: class [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter]; scope=; abstract=false; lazyInit=false; autowireMode=0; dependencyCheck=0; autowireCandidate=true; primary=false; factoryBeanName=null; factoryMethodName=null; initMethodName=null; destroyMethodName=null]
22:36:54.377 [main] INFO  o.s.b.f.s.DefaultListableBeanFactory - Overriding bean definition for bean 'mvcUriComponentsContributor' with a different definition: replacing [Root bean: class [org.springframework.web.servlet.config.AnnotationDrivenBeanDefinitionParser$CompositeUriComponentsContributorFactoryBean]; scope=; abstract=false; lazyInit=false; autowireMode=0; dependencyCheck=0; autowireCandidate=true; primary=false; factoryBeanName=null; factoryMethodName=null; initMethodName=null; destroyMethodName=null] with [Root bean: class [org.springframework.web.servlet.config.AnnotationDrivenBeanDefinitionParser$CompositeUriComponentsContributorFactoryBean]; scope=; abstract=false; lazyInit=false; autowireMode=0; dependencyCheck=0; autowireCandidate=true; primary=false; factoryBeanName=null; factoryMethodName=null; initMethodName=null; destroyMethodName=null]
22:36:54.767 [main] INFO  o.s.b.f.a.AutowiredAnnotationBeanPostProcessor - JSR-330 'javax.inject.Inject' annotation found and supported for autowiring
22:36:54.923 [ZkClient-EventThread-27-127.0.0.1:2181] INFO  org.I0Itec.zkclient.ZkEventThread - Starting ZkClient event thread.
22:36:54.923 [main] INFO  org.apache.zookeeper.ZooKeeper - Client environment:zookeeper.version=3.4.10-39d3a4f269333c922ed3db283be479f9deacaa0f, built on 03/23/2017 10:13 GMT
22:36:54.923 [main] INFO  org.apache.zookeeper.ZooKeeper - Client environment:host.name=Frog
22:36:54.923 [main] INFO  org.apache.zookeeper.ZooKeeper - Client environment:java.version=1.8.0_151
22:36:54.923 [main] INFO  org.apache.zookeeper.ZooKeeper - Client environment:java.vendor=Oracle Corporation
22:36:54.923 [main] INFO  org.apache.zookeeper.ZooKeeper - Client environment:java.home=C:\Program Files\Java\jdk1.8.0_151\jre
22:36:54.923 [main] INFO  org.apache.zookeeper.ZooKeeper - Client environment:java.class.path=D:/Program Files/MyEclipse 2017 CI/configuration/org.eclipse.osgi/1565/0/.cp/lib/eclipse-jetty-starters-common.jar;D:/Program Files/MyEclipse 2017 CI/configuration/org.eclipse.osgi/1565/0/.cp/lib/eclipse-jetty-starters-util.jar;D:/Program Files/MyEclipse 2017 CI/configuration/org.eclipse.osgi/1565/0/.cp/lib/eclipse-jetty-starters-console.jar;D:/Program Files/MyEclipse 2017 CI/configuration/org.eclipse.osgi/1565/0/.cp/lib/eclipse-jetty-starters-embedded.jar;D:/Program Files/MyEclipse 2017 CI/configuration/org.eclipse.osgi/1565/0/.cp/lib/jetty/javax.servlet.jar;D:/Program Files/MyEclipse 2017 CI/configuration/org.eclipse.osgi/1565/0/.cp/lib/jetty/jetty-server.jar;D:/Program Files/MyEclipse 2017 CI/configuration/org.eclipse.osgi/1565/0/.cp/lib/jetty/jetty-continuation.jar;D:/Program Files/MyEclipse 2017 CI/configuration/org.eclipse.osgi/1565/0/.cp/lib/jetty/jetty-http.jar;D:/Program Files/MyEclipse 2017 CI/configuration/org.eclipse.osgi/1565/0/.cp/lib/jetty/jetty-io.jar;D:/Program Files/MyEclipse 2017 CI/configuration/org.eclipse.osgi/1565/0/.cp/lib/jetty/jetty-util.jar;D:/Program Files/MyEclipse 2017 CI/configuration/org.eclipse.osgi/1565/0/.cp/lib/jetty/jetty-security.jar;D:/Program Files/MyEclipse 2017 CI/configuration/org.eclipse.osgi/1565/0/.cp/lib/jetty/jetty-servlet.jar;D:/Program Files/MyEclipse 2017 CI/configuration/org.eclipse.osgi/1565/0/.cp/lib/jetty/jetty-webapp.jar;D:/Program Files/MyEclipse 2017 CI/configuration/org.eclipse.osgi/1565/0/.cp/lib/jetty/jetty-xml.jar;D:/Program Files/MyEclipse 2017 CI/configuration/org.eclipse.osgi/1565/0/.cp/lib/jetty/jetty-jsp.jar;D:/Program Files/MyEclipse 2017 CI/configuration/org.eclipse.osgi/1565/0/.cp/lib/jetty/javax.servlet.jsp.jar;D:/Program Files/MyEclipse 2017 CI/configuration/org.eclipse.osgi/1565/0/.cp/lib/jetty/org.apache.jasper.glassfish.jar;D:/Program Files/MyEclipse 2017 CI/configuration/org.eclipse.osgi/1565/0/.cp/lib/jetty/javax.servlet.jsp.jstl.jar;D:/Program Files/MyEclipse 2017 CI/configuration/org.eclipse.osgi/1565/0/.cp/lib/jetty/org.apache.taglibs.standard.glassfish.jar;D:/Program Files/MyEclipse 2017 CI/configuration/org.eclipse.osgi/1565/0/.cp/lib/jetty/javax.el.jar;D:/Program Files/MyEclipse 2017 CI/configuration/org.eclipse.osgi/1565/0/.cp/lib/jetty/com.sun.el.jar;D:/Program Files/MyEclipse 2017 CI/configuration/org.eclipse.osgi/1565/0/.cp/lib/jetty/org.eclipse.jdt.core.jar;D:/Program Files/MyEclipse 2017 CI/configuration/org.eclipse.osgi/1565/0/.cp/lib/jetty/jetty-annotations.jar;D:/Program Files/MyEclipse 2017 CI/configuration/org.eclipse.osgi/1565/0/.cp/lib/jetty/javax.annotation.jar;D:/Program Files/MyEclipse 2017 CI/configuration/org.eclipse.osgi/1565/0/.cp/lib/jetty/org.objectweb.asm.jar;D:/Program Files/MyEclipse 2017 CI/configuration/org.eclipse.osgi/1565/0/.cp/lib/jetty/jetty-plus.jar
22:36:54.923 [main] INFO  org.apache.zookeeper.ZooKeeper - Client environment:java.library.path=C:\Program Files\Java\jdk1.8.0_151\bin;C:\windows\Sun\Java\bin;C:\windows\system32;C:\windows;C:\Program Files\Java\jdk1.8.0_151\jre\bin;C:\ProgramData\Oracle\Java\javapath;C:\windows\system32;C:\windows;C:\windows\System32\Wbem;C:\windows\System32\WindowsPowerShell\v1.0\;D:\Program Files\apache-maven-3.5.2\bin;D:\Program Files\nodejs\;D:\Program Files\Git\cmd;C:\Users\Administrator\AppData\Roaming\npm;C:\Users\Administrator\AppData\Local\GitHubDesktop\bin;.
22:36:54.923 [main] INFO  org.apache.zookeeper.ZooKeeper - Client environment:java.io.tmpdir=C:\Users\Administrator\AppData\Local\Temp\
22:36:54.923 [main] INFO  org.apache.zookeeper.ZooKeeper - Client environment:java.compiler=<NA>
22:36:54.923 [main] INFO  org.apache.zookeeper.ZooKeeper - Client environment:os.name=Windows 7
22:36:54.923 [main] INFO  org.apache.zookeeper.ZooKeeper - Client environment:os.arch=amd64
22:36:54.923 [main] INFO  org.apache.zookeeper.ZooKeeper - Client environment:os.version=6.1
22:36:54.923 [main] INFO  org.apache.zookeeper.ZooKeeper - Client environment:user.name=Administrator
22:36:54.923 [main] INFO  org.apache.zookeeper.ZooKeeper - Client environment:user.home=C:\Users\Administrator
22:36:54.923 [main] INFO  org.apache.zookeeper.ZooKeeper - Client environment:user.dir=E:\git\erp\erp-jgsf
22:36:54.923 [main] INFO  org.apache.zookeeper.ZooKeeper - Initiating client connection, connectString=127.0.0.1:2181 sessionTimeout=30000 watcher=org.I0Itec.zkclient.ZkClient@64518270
22:36:54.955 [main] INFO  org.I0Itec.zkclient.ZkClient - Waiting for keeper state SyncConnected
22:36:54.955 [main-SendThread(127.0.0.1:2181)] INFO  org.apache.zookeeper.ClientCnxn - Opening socket connection to server 127.0.0.1/127.0.0.1:2181. Will not attempt to authenticate using SASL (unknown error)
22:36:54.955 [main-SendThread(127.0.0.1:2181)] INFO  org.apache.zookeeper.ClientCnxn - Socket connection established to 127.0.0.1/127.0.0.1:2181, initiating session
22:36:55.079 [main-SendThread(127.0.0.1:2181)] INFO  org.apache.zookeeper.ClientCnxn - Session establishment complete on server 127.0.0.1/127.0.0.1:2181, sessionid = 0x1000075ca010000, negotiated timeout = 30000
22:36:55.079 [main-EventThread] INFO  org.I0Itec.zkclient.ZkClient - zookeeper state changed (SyncConnected)
22:36:55.126 [main] INFO  c.a.d.r.zookeeper.ZookeeperRegistry -  [DUBBO] Register: consumer://192.168.44.1/com.canaan.privilege.api.SysMenuService?application=erp-jgsf&category=consumers&check=false&default.cluster=CustomerCluster&default.reference.filter=ConsumerDistributeFilter&dubbo=2.5.3&interface=com.canaan.privilege.api.SysMenuService&lazy=true&logger=slf4j&methods=get,save,update,list,delete&owner=canaan&pid=9248&protocol=dubbo&retries=1&revision=1.0&side=consumer&timeout=10000&timestamp=1514299014861&version=1.0, dubbo version: 2.5.3, current host: 192.168.44.1
22:36:55.251 [main] INFO  c.a.d.r.zookeeper.ZookeeperRegistry -  [DUBBO] Subscribe: consumer://192.168.44.1/com.canaan.privilege.api.SysMenuService?application=erp-jgsf&category=providers,configurators,routers&check=false&default.cluster=CustomerCluster&default.reference.filter=ConsumerDistributeFilter&dubbo=2.5.3&interface=com.canaan.privilege.api.SysMenuService&lazy=true&logger=slf4j&methods=get,save,update,list,delete&owner=canaan&pid=9248&protocol=dubbo&retries=1&revision=1.0&side=consumer&timeout=10000&timestamp=1514299014861&version=1.0, dubbo version: 2.5.3, current host: 192.168.44.1
22:36:55.470 [main] INFO  c.a.d.r.zookeeper.ZookeeperRegistry -  [DUBBO] Notify urls for subscribe url consumer://192.168.44.1/com.canaan.privilege.api.SysMenuService?application=erp-jgsf&category=providers,configurators,routers&check=false&default.cluster=CustomerCluster&default.reference.filter=ConsumerDistributeFilter&dubbo=2.5.3&interface=com.canaan.privilege.api.SysMenuService&lazy=true&logger=slf4j&methods=get,save,update,list,delete&owner=canaan&pid=9248&protocol=dubbo&retries=1&revision=1.0&side=consumer&timeout=10000&timestamp=1514299014861&version=1.0, urls: [empty://192.168.44.1/com.canaan.privilege.api.SysMenuService?application=erp-jgsf&category=providers&check=false&default.cluster=CustomerCluster&default.reference.filter=ConsumerDistributeFilter&dubbo=2.5.3&interface=com.canaan.privilege.api.SysMenuService&lazy=true&logger=slf4j&methods=get,save,update,list,delete&owner=canaan&pid=9248&protocol=dubbo&retries=1&revision=1.0&side=consumer&timeout=10000&timestamp=1514299014861&version=1.0, empty://192.168.44.1/com.canaan.privilege.api.SysMenuService?application=erp-jgsf&category=configurators&check=false&default.cluster=CustomerCluster&default.reference.filter=ConsumerDistributeFilter&dubbo=2.5.3&interface=com.canaan.privilege.api.SysMenuService&lazy=true&logger=slf4j&methods=get,save,update,list,delete&owner=canaan&pid=9248&protocol=dubbo&retries=1&revision=1.0&side=consumer&timeout=10000&timestamp=1514299014861&version=1.0, empty://192.168.44.1/com.canaan.privilege.api.SysMenuService?application=erp-jgsf&category=routers&check=false&default.cluster=CustomerCluster&default.reference.filter=ConsumerDistributeFilter&dubbo=2.5.3&interface=com.canaan.privilege.api.SysMenuService&lazy=true&logger=slf4j&methods=get,save,update,list,delete&owner=canaan&pid=9248&protocol=dubbo&retries=1&revision=1.0&side=consumer&timeout=10000&timestamp=1514299014861&version=1.0], dubbo version: 2.5.3, current host: 192.168.44.1
22:36:55.470 [main] INFO  c.a.dubbo.config.AbstractConfig -  [DUBBO] Refer dubbo service com.canaan.privilege.api.SysMenuService from url zookeeper://127.0.0.1:2181/com.alibaba.dubbo.registry.RegistryService?application=erp-jgsf&check=false&default.cluster=CustomerCluster&default.reference.filter=ConsumerDistributeFilter&dubbo=2.5.3&interface=com.canaan.privilege.api.SysMenuService&lazy=true&logger=slf4j&methods=get,save,update,list,delete&owner=canaan&pid=9248&protocol=dubbo&retries=1&revision=1.0&side=consumer&timeout=10000&timestamp=1514299014861&version=1.0, dubbo version: 2.5.3, current host: 192.168.44.1
22:36:56.063 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/index]}" onto public org.springframework.web.servlet.ModelAndView com.canaan.jgsf.common.CommonController.index()
22:36:56.063 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/ || /login]}" onto public org.springframework.web.servlet.ModelAndView com.canaan.jgsf.common.CommonController.login()
22:36:56.063 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/menu/{id}],methods=[GET],produces=[application/json;charset=UTF-8]}" onto public com.canaan.privilege.dto.MenuDTO com.canaan.jgsf.controller.MenuController.get(java.lang.Integer)
22:36:56.063 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/menu],methods=[PUT],produces=[application/json;charset=UTF-8]}" onto public void com.canaan.jgsf.controller.MenuController.update(com.canaan.privilege.dto.MenuDTO)
22:36:56.063 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/menu/{id}],methods=[DELETE],produces=[application/json;charset=UTF-8]}" onto public void com.canaan.jgsf.controller.MenuController.delete(java.lang.Integer)
22:36:56.063 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/menu],methods=[GET],produces=[application/json;charset=UTF-8]}" onto public com.canaan.jgsf.common.ResponseResult<com.canaan.privilege.dto.MenuDTO> com.canaan.jgsf.controller.MenuController.list(int,int)
22:36:56.063 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/menu],methods=[POST],produces=[application/json;charset=UTF-8]}" onto public void com.canaan.jgsf.controller.MenuController.save(com.canaan.privilege.dto.MenuDTO)
22:36:56.063 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/user],methods=[POST]}" onto public void com.canaan.jgsf.controller.UserController.add(com.canaan.privilege.dto.UserDTO)
22:36:56.063 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/user],methods=[GET],produces=[application/json;charset=UTF-8]}" onto public java.util.List<com.canaan.privilege.dto.UserDTO> com.canaan.jgsf.controller.UserController.get()
22:36:56.063 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/user],methods=[PUT],produces=[application/json;charset=UTF-8]}" onto public void com.canaan.jgsf.controller.UserController.update()
22:36:56.063 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/user],methods=[DELETE]}" onto public java.lang.String com.canaan.jgsf.controller.UserController.delete()
22:36:56.079 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/v2/api-docs],methods=[GET],produces=[application/json || application/hal+json]}" onto public org.springframework.http.ResponseEntity<springfox.documentation.spring.web.json.Json> springfox.documentation.swagger2.web.Swagger2Controller.getDocumentation(java.lang.String,javax.servlet.http.HttpServletRequest)
22:36:56.079 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/swagger-resources]}" onto org.springframework.http.ResponseEntity<java.util.List<springfox.documentation.swagger.web.SwaggerResource>> springfox.documentation.swagger.web.ApiResourceController.swaggerResources()
22:36:56.079 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/swagger-resources/configuration/ui]}" onto org.springframework.http.ResponseEntity<springfox.documentation.swagger.web.UiConfiguration> springfox.documentation.swagger.web.ApiResourceController.uiConfiguration()
22:36:56.079 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/swagger-resources/configuration/security]}" onto org.springframework.http.ResponseEntity<springfox.documentation.swagger.web.SecurityConfiguration> springfox.documentation.swagger.web.ApiResourceController.securityConfiguration()
22:36:56.141 [main] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 5.4.1.Final
22:36:56.563 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerAdapter - Looking for @ControllerAdvice: WebApplicationContext for namespace 'erp-servlet': startup date [Tue Dec 26 22:36:54 CST 2017]; parent: Root WebApplicationContext
22:36:56.563 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerAdapter - Detected ResponseBodyAdvice bean in returnHandlerAdvice
22:36:56.610 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerAdapter - Looking for @ControllerAdvice: WebApplicationContext for namespace 'erp-servlet': startup date [Tue Dec 26 22:36:54 CST 2017]; parent: Root WebApplicationContext
22:36:56.626 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerAdapter - Detected ResponseBodyAdvice bean in returnHandlerAdvice
22:36:56.657 [main] INFO  o.s.w.s.m.m.a.ExceptionHandlerExceptionResolver - Detected ResponseBodyAdvice implementation in returnHandlerAdvice
22:36:56.657 [main] INFO  o.s.w.s.m.m.a.ExceptionHandlerExceptionResolver - Detected @ExceptionHandler methods in gloableExceptionHandler
22:36:56.719 [main] INFO  o.s.w.s.h.SimpleUrlHandlerMapping - Mapped URL path [/static/**] onto handler 'org.springframework.web.servlet.resource.ResourceHttpRequestHandler#0'
22:36:56.719 [main] INFO  o.s.w.s.h.SimpleUrlHandlerMapping - Mapped URL path [/ajax/**] onto handler 'org.springframework.web.servlet.resource.ResourceHttpRequestHandler#1'
22:36:56.719 [main] INFO  o.s.w.s.h.SimpleUrlHandlerMapping - Mapped URL path [/swagger-ui.html] onto handler 'org.springframework.web.servlet.resource.ResourceHttpRequestHandler#2'
22:36:56.719 [main] INFO  o.s.w.s.h.SimpleUrlHandlerMapping - Mapped URL path [/webjars/**] onto handler 'org.springframework.web.servlet.resource.ResourceHttpRequestHandler#3'
22:36:56.751 [main] INFO  o.s.w.s.m.m.a.ExceptionHandlerExceptionResolver - Detected ResponseBodyAdvice implementation in returnHandlerAdvice
22:36:56.751 [main] INFO  o.s.w.s.m.m.a.ExceptionHandlerExceptionResolver - Detected @ExceptionHandler methods in gloableExceptionHandler
22:36:56.860 [main] INFO  o.s.w.s.v.f.FreeMarkerConfigurer - ClassTemplateLoader for Spring macros added to FreeMarker configuration
22:36:57.328 [main] INFO  o.s.c.s.DefaultLifecycleProcessor - Starting beans in phase 2147483647
22:36:57.328 [main] INFO  s.d.s.w.p.DocumentationPluginsBootstrapper - Context refreshed
22:36:57.343 [main] INFO  s.d.s.w.p.DocumentationPluginsBootstrapper - Found 1 custom documentation plugin(s)
22:36:57.360 [main] INFO  s.d.s.w.s.ApiListingReferenceScanner - Scanning for api listing references
22:36:57.594 [main] INFO  s.d.s.w.r.o.CachingOperationNameGenerator - Generating unique operation named: deleteUsingDELETE_1
22:36:57.610 [main] INFO  s.d.s.w.r.o.CachingOperationNameGenerator - Generating unique operation named: getUsingGET_1
22:36:57.610 [main] INFO  s.d.s.w.r.o.CachingOperationNameGenerator - Generating unique operation named: updateUsingPUT_1
22:36:57.641 [main] INFO  o.s.web.servlet.DispatcherServlet - FrameworkServlet 'erp': initialization completed in 3442 ms
